customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,monthly=tenure/charges,numServices,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
8067-NIOYM,0.02438130847815353,-0.051792971972997016,0.007843139116636515,-0.07936325010000694,-0.1601718836868282,-0.03183702203859631,-0.11361191885919093,0.04523349923648817,0.022291392230545933,-0.01646293308046982,0.04863906895890675,-0.08463096001449055,-0.10265478533891964,0.142833498800635,-0.464618959388568,-0.0023527205394117128,-0.02317810898532972,0.02091995946825822,-0.03728915217230343,-0.30826477398740126,-0.14674097499997946,-0.5370087715944597,-0.01986558866945385,-0.30898521212882407,-0.00366721785813571,-0.021006735715152183,-0.20811228604099946,0.005385893349700516
2357-COQEK,0.026868328843275214,0.19024803546162142,0.0008254828962479218,0.03343972813057352,-0.14339389262971977,-0.02016231245564321,0.16119066219800585,0.06014182288083188,0.06396171520449706,0.024872806846046668,-0.12494419889390052,0.14315532279342416,0.08643519135541151,0.12999042468924688,0.4586988974513463,-0.052178794718125296,-0.016149343624882,-0.06007575788902192,-0.005040441589964344,0.35243950615490466,0.04776437644814376,0.47702275928772003,-0.013085727562331213,0.11998430423473523,-0.0007327563736449134,0.00037069620076525544,0.3305469016878563,0.006553318766949639
2599-CIPQE,0.010833891258521867,-0.03831133587654798,-0.002485170117294,-0.05621977211699793,-0.536869336374597,-0.02467875656076914,-0.09542058119795618,-0.13606748945511168,-0.061186844763217355,0.03351009978260782,-0.12008310878999746,0.133863440288219,0.10937356428147516,-0.1137930667195208,0.508311892559527,-0.28901074523372666,-0.02202469552323708,-0.05239007099881333,0.0025666588090056445,0.2623401994077883,0.04302532250931576,-0.5234773241024206,-0.040682127194384604,-0.36209856077975233,-0.002226866075901332,0.0051519247487273705,-0.1551282653412313,0.005987362997384237
7883-ROJOC,0.027835121089102317,-0.05083454931292273,0.0166098198579598,0.04314268589653391,-0.16943642358961147,-0.031265849379727526,-0.11178664685727395,0.037017308574252325,0.034146155791901195,-0.00943784279314461,0.040338096342959456,-0.0790115051636686,-0.07204916418049623,-0.2051012139761851,-0.13920077999633595,0.062254638821515565,-0.02334536354163038,0.03781222878417632,0.03374243384215359,-0.30623792468993094,0.0791362509349876,0.4974761074181698,-0.0041117934996908155,0.12153838478569359,-0.00247582297628066,0.00694967698798338,-0.1804452051574675,-0.021859310753536768
0872-JCPIB,-0.042784579448341714,-0.04680178772052305,-0.013748878976097027,0.051103161865651024,-0.08200401533229801,-0.028040102853276773,0.16644900494498374,-0.11994150551297209,0.05354943815348631,-0.01112064276354548,0.042333594441554254,-0.08356317308990863,0.10931246627897082,-0.17812400636756903,-0.21642120101751094,0.09244676454447626,-0.022552883166225553,0.0019646701251583368,0.02558098907500486,-0.28305199655285485,0.06334820108310929,0.46568486833016626,-0.01092646019137201,0.11629409559785604,0.00588071458346794,0.005619054404562535,-0.19157933198371982,0.005657597436596837
5294-IMHHT,-0.001723164063863694,-0.042604086470240755,0.002078375686724993,0.03847339291075659,-0.31347233011403935,-0.02256685788342674,0.11443651588218777,0.055145456232673515,-0.0655602065073136,-0.015777342202671338,-0.11858240861059209,-0.1183911487738371,0.1343233478688477,-0.18641734120878348,0.4101106721404411,-0.2361820873879266,-0.021615891345690783,-0.0598679912320088,-0.00014828176865192076,0.2589740199938739,0.04217591243908287,-0.5292847877574092,0.06597830489654716,0.12115712590242485,0.005336618210520327,0.0017570014773122956,-0.167852785997733,0.006881057326550356
5356-RHIPP,-0.025254468546658658,-0.039930187690324005,-0.007741417540546258,0.0352564648721227,0.8980936763529178,-0.030525853528106214,-0.09554775039961469,0.05067582042115765,0.02783038166259016,-0.012620406070491148,0.03964596630160642,-0.07338019886333999,-0.06162725904589181,0.13631388047845228,-0.4987441234648771,0.39668481647215953,0.23297382336026307,0.03131560439701942,-0.041819606700931385,-0.27250962244550603,-0.198167806983918,0.5093394306833073,-0.0032393900639101914,0.12075656488495881,-0.002162755997285714,0.006786731101972989,-0.16504181552404962,-0.02544551785071132
8201-AAXCB,-0.02559892950033004,-0.05224341851942279,0.010747323158541815,-0.10596502658644232,-0.24655516294731605,-0.029430517676453,0.12783553638891407,0.04434984982096417,0.05434498990002049,-0.021641412743725327,0.03230027788853029,0.12046831744935814,-0.06334985988076167,-0.2031280519174892,-0.16689516595496273,-0.09535329888348874,-0.021654967934314942,0.04205081505752653,0.02328777639733501,-0.302108744470817,0.06008779067153749,0.4454869029699661,-0.006504244800218735,0.1263831887453866,-0.0002751691465976168,0.0048420991257388055,0.3811242542680992,0.0069047463575429985
8258-GSTJK,-0.034598724321616176,0.2001655535173556,-0.01227165458445261,0.03743685077580156,0.5736899542722382,-0.02414487297806763,0.16641889382620897,0.08210734597496441,0.05667900337575519,-0.010875097455816963,0.04243905018187506,-0.08240888254154256,-0.06248351894837509,0.12698073905470114,0.09142553613146225,0.2804843177063671,-0.024678840133709922,0.04509711396697287,-0.010265183673886303,0.34277489636552366,0.09012583729398743,0.5257724889788755,-0.004532679891627585,0.10512411429264487,-0.002708840519814353,0.003672970350653581,0.31794149484500045,0.019385432139535645
4229-CZMLL,-0.03309456002346114,-0.04411247574661325,-0.010613797588306455,0.04127405013915351,0.3957495478071025,-0.02414487297806763,0.17605040029846306,0.07925599239726264,0.05501294186525884,-0.013645488072597434,0.05564474506039797,-0.0907931236967735,-0.06708255169104389,0.12745902894146183,0.08858505753662853,0.20214650069620294,-0.02112324641822835,0.042325176090629316,-0.009866730136189312,0.4197284508130375,0.07271821363104963,0.50824965019838,-0.005567288647558041,0.10142629696108324,-0.002708840519814353,0.003672970350653581,0.32572632365329923,0.0193911645032991
3689-MOZGR,0.01766907853133652,-0.05087145712404028,-0.007664432174329494,0.046103751058024285,-0.23749575139258866,0.24749535735607261,-0.10306042993543496,0.04161863941303673,0.03717549943999971,-0.009903296890401007,-0.08449776017266811,-0.09598361345638509,-0.0509674005005034,0.1351961086326848,-0.12083289991436527,0.04068152375787496,-0.020812437654907985,0.03870702833837406,0.031373183794783155,-0.30034312133022795,0.07760236283112139,0.4632520303153508,-0.003550902391244743,0.12802831578674417,-0.00247582297628066,0.0033902833214201223,0.33177434553899515,0.008236982057122038
5295-PCJOO,-0.029207472526423785,-0.043171282808346624,-0.0136912889918133,-0.07828103188736077,0.4966553432587369,-0.032850498963060124,-0.09916192863047855,-0.1476150594695355,0.043799488812803315,-0.01772750088853861,0.031029731734293745,-0.07793216774551744,-0.05988719968805829,0.11459855217084246,-0.06841443015428816,0.31173973035394487,-0.028391934701634636,0.0414557453784095,0.03373945307191363,-0.3136434529799983,0.09352713496204634,0.4465668289523593,-0.0013281694684340335,0.1216320599247464,-0.003431988465815544,0.0020842657370409466,0.2888821620931258,0.01026654402372343
6203-HBZPA,-0.003154503549277697,-0.04565533440122703,-0.0017259342859069391,0.037990771391314404,-0.32048370071520355,0.26082695763177033,-0.08662330073305897,-0.11748476574090913,-0.06878672381577629,0.029394111985610087,-0.07954232575785576,0.13617288394093757,0.10894931415683251,-0.14244421954084635,-0.17056096056631406,-0.19062274733759693,-0.020814005843512205,-0.07416182649675183,0.006286644466898925,-0.19752176695129953,0.051888026811724136,-0.4681214857405556,-0.04644645909163161,-0.39244357414607095,-0.0017692788488540355,-0.004400936426895533,-0.1657016510926833,0.004993597250606359
8650-RHRKE,-0.01652094640730307,-0.04032458556855426,-0.006642901243785985,0.038887123047000184,0.49587032786895296,0.2549584373233975,-0.09113575626951988,0.0563988210961966,0.04180330864834827,0.02485192887229856,0.035567464399905525,-0.08138349440389005,-0.06387065999409955,0.12837842275306138,-0.27736908507599317,0.29049225316576965,-0.0247417127244523,0.04382299685592741,0.032781443692238114,-0.33093396380092616,0.09732886999339732,0.4440813324663949,-0.0013281694684340335,0.11067874343712931,-0.003431988465815544,0.0026792289758415994,0.2989033558934072,0.011731698932174899
7566-DSRLQ,-0.010798419413123303,-0.03591716476011619,-0.005688741602139064,0.034909450308113175,-0.656814355860055,-0.021979496298760635,0.14158811223350776,0.08419531484972126,-0.08124588041636181,0.02753499859930479,-0.13736567644811268,0.12380380057730839,0.10001637412153024,0.0979614528045035,0.44997934465599043,-0.31093300755099135,-0.019253703282844363,-0.06485724375298757,0.004834448307585287,0.27620095013009854,0.03908136229941393,-0.5482841722109778,-0.043965709093946,-0.3521647328128577,-0.0008031894784384951,0.0005194790593846587,0.3016905798059656,0.006535111325211394
4580-TMHJU,0.015236299973077495,-0.05114376071953091,0.010922405280720165,-0.08880550631462457,-0.2718777315112999,-0.03129817912962814,-0.09140075217474515,0.046393779288871895,0.04604026491224341,-0.017220244222194564,0.03794988545783353,0.11210480772694434,-0.07042475853932145,-0.20243264733350325,-0.10153918637699956,-0.04947459542867676,-0.022677591985145986,0.03879611690967543,0.02773051056303836,-0.29401122032376803,0.05985305981165001,0.4254580300143623,-0.004686196450269768,0.13829849551232112,-0.0014559043196461046,0.0034969535585228258,0.34116128335702667,0.007005452685688024
5961-VUSRV,0.023834079936118566,-0.04776037220298617,-0.013199237754654694,0.03686925180161229,0.21076243545857481,-0.03269067333925365,-0.11957554719866278,0.046657748453184135,0.024716524773927172,-0.013839092726145264,0.03301365167993456,-0.09919181237760559,-0.12350801870050554,0.1308380418573322,-0.533219810215571,0.07518372801650476,-0.02418358377402197,0.02262535088336297,-0.04483117363303956,-0.3154858551117353,-0.18408729056947704,-0.522989561733038,0.012263069360536593,0.11041925775949245,0.01502953471758059,0.0057805482128981565,-0.21127023555701802,0.010934078563043728
6635-CPNUN,-0.03289358037264464,-0.04330168295167437,0.0056195289505910195,0.033804863554505266,-0.2425524780561756,-0.022277514700541835,0.12808722799706632,0.057097816075601215,-0.08988835529899708,0.0285978795522858,0.059550120498237186,0.14068231939254103,-0.07315646234562798,-0.2251267575187357,0.4825840172162243,-0.058021934965246505,-0.017295335897286192,-0.04611921115312144,-0.003174884399975922,0.3698146990687362,0.04466235830675748,0.5217887509617384,-0.01318863733385907,0.10819562157119707,-0.0008031894784384951,-0.010892214142111794,-0.18059818491946086,0.006904997132052058
5307-UVGNB,0.009069970600575183,-0.051868284441104785,0.008985223965917853,-0.07283299059083417,-0.3899640403750996,0.24343741850148062,-0.056012454586700546,-0.1644956387636912,-0.06693895451771303,0.029626245749738336,0.048113747192160224,-0.09161473887081871,0.09969110542083263,0.11956515648266859,-0.10317251728394154,-0.04297167999550149,-0.022788536738089636,-0.07071839193383861,0.026337743770947882,-0.2575193097530848,0.059415285578518794,0.4294334770751057,-0.013282464736169302,0.1293733262040312,0.009871640846958407,0.005443037612431779,-0.15485463066015007,0.006659506684349063
1555-DJEQW,-0.010693006870575271,-0.03838605498247937,-0.004164732874197896,-0.0753728569057257,-0.679301992619538,-0.02194943824343358,0.10899454588101908,-0.17256723159001575,-0.06254791046640089,0.029949405816365498,-0.12411876760080595,0.12411530732192384,0.11083221267377358,0.08382611376538233,0.49376608698443625,-0.3100378609128549,-0.021256358645906206,-0.0471392154532523,0.005143458497874563,0.2620076521091463,0.03830755879383149,-0.5492970987233549,-0.045437795639237465,-0.34788578379024243,0.005336618210520327,-0.002940778049753024,-0.163141222918732,0.005619556664486235
4226-KKDON,-0.028573043567224322,-0.04503132099028054,-0.005045359414644641,0.037131611422393275,0.23744058097635598,-0.03493488455164308,-0.13638999906841584,0.05700488817573418,-0.08422927163372167,-0.011910401154109539,-0.06610216693734271,0.1416211236895462,-0.05102149400538767,0.12253868865476292,-0.20320026983487105,0.008653632990425162,-0.021141360625727152,-0.0766897399427581,0.018835249325330598,-0.3307643896901305,0.06564624692630902,0.4208144151205056,-0.007099423083770079,0.13379768654825674,-0.003745362995023475,0.0033902833214201223,0.27652528529100856,0.008847151015587827
6461-PPAXN,0.02572079674168063,-0.051099525790521065,0.013358241645528535,-0.06723273258188323,-0.17655704855979512,-0.03170742249978674,-0.07938665419801268,-0.09831965095916045,0.03374069624671899,-0.01723990789114251,-0.07942812626555644,-0.09363140335255148,-0.10510895610655721,0.12661854044703244,-0.0673423336157047,-0.12472154134200747,-0.02533950706361498,0.0074798086279860105,0.03708816026431609,-0.21910052158854837,0.06585761249714728,-0.5247819652023644,0.02505421105683669,0.14125307997761727,0.008510577102252106,0.006072026719949269,-0.19491197504623894,0.006556720882261375
8620-RJPZN,0.021303401469696216,-0.041403691703157185,-0.006980552949568779,0.0399927990529197,0.8220288687876898,-0.029552906821483288,-0.09851920187316408,0.041652477550048805,0.03752671797213451,-0.0073686664800920385,0.03777859560723739,-0.07258800731878967,-0.05401302742036429,-0.17673225681402419,-0.47055595082536567,0.40285932912666583,0.24100033118052988,0.0381691920124407,-0.03980426342876826,-0.2819055762308851,-0.19163745751956343,0.4666429100948936,-0.00010987826984558629,0.12231036822334017,-0.002162755997285714,0.0046791532397284135,0.29644133149453944,0.012857079587500085
6754-WKSHP,-0.021593484033178584,-0.053916388072464565,-0.010498564828246381,-0.09675655640620008,-0.30261952377403956,-0.02893081210262689,0.1246031953700057,0.03445842618096134,0.02979919096113514,-0.020986913118959026,0.030822186779818943,-0.09809847027857047,-0.11183147292193273,-0.19042116060151115,-0.4548940022511773,0.04169451948876133,-0.0241711057188531,0.012928263466624672,-0.041059720729178226,-0.30131046977421666,-0.1428105917830556,-0.5084151571108235,0.019961449204182646,0.11292883823343959,0.006456926069271013,0.0057805482128981565,-0.21757586492459827,0.00888250003310615
9588-YRFHY,-0.01292508143050439,-0.05110726810727812,-0.007073516276823679,0.040479741415791706,-0.35313127156043594,-0.03352509635270983,-0.1125693663566735,0.06382519426061029,0.021549155234813273,-0.014795975592606297,0.0428915444168624,-0.09500250707646149,-0.11709675195502178,0.13692096108911575,-0.4779136285358697,0.009067675190788315,-0.022002742639176846,0.026190132808454853,-0.04019973572051315,-0.30205518865302183,-0.1488142155989785,-0.5532693917385331,-0.02150706169525056,-0.3116204938352046,-0.0027110523686008263,-0.01644275707444516,-0.18737810330802523,0.007499285310858802
1135-LMECX,0.026896246623946726,-0.04150896847817315,-0.007271285937331822,0.038041779116384934,0.8806713457571683,-0.030010589725131296,-0.09554775039961469,0.04160457794420916,0.028484255654719893,-0.007783355360936099,0.03777859560723739,-0.06994333206830307,-0.060437018603097234,-0.18823897764585337,-0.5022406509763702,0.42031648473330796,0.24100033118052988,0.029878095186687922,-0.041068284493644865,-0.2720648901068255,-0.19323875060506926,0.5039501768375689,-0.0023020922848835806,0.12233943733886345,-0.002162755997285714,0.006786731101972989,-0.16875647344107664,-0.027289938062739154
7774-OJSXI,-0.0248696399378585,-0.035744252480233094,-0.006257012863768674,0.03396660439382487,-0.214045859095543,-0.022697795872685292,0.13507339185166564,0.068543569821261,-0.09583497784224851,0.03505053615421716,0.06435724847462357,0.1496851645788453,0.13775945281286897,0.13431923355949174,0.5145746357105703,-0.09629118836834324,-0.01891658705011113,-0.056890682651012776,0.0027229048219935257,0.3069999967151142,0.041933243483663736,-0.49811500427359917,0.05090025162570644,0.11774315898784873,-0.0008031894784384951,0.002135541789287928,0.33869725668014455,0.006535111325211394
2266-FUBDZ,-0.02232207009468113,-0.04972950674387339,0.011024132300436487,-0.08106044670358735,0.1978208514374054,-0.03313340878064572,-0.11584806475786669,0.04562726057978196,0.02294526622267566,-0.016251712849336894,0.044733236273661485,-0.08498890186173523,-0.10290103580981319,-0.17625361736624864,-0.4875510083749793,0.0694751827098716,-0.02325427873145862,0.030231444263837698,-0.03749074684647921,-0.31562196833644013,-0.1842385743862592,-0.5068413864470541,-0.015360062755898287,-0.30505403208223053,-0.00366721785813571,0.00694967698798338,-0.2274962187216986,-0.021882714237930687
