customerID,CREDIT_SCORE,VEHICLE_OWNERSHIP,MARRIED,CHILDREN,ANNUAL_MILEAGE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,AGE_16-25,AGE_26-39,AGE_40-64,AGE_65+,DRIVING_EXPERIENCE_0-9y,DRIVING_EXPERIENCE_10-19y,DRIVING_EXPERIENCE_20-29y,DRIVING_EXPERIENCE_30y+,EDUCATION_high school,EDUCATION_none,EDUCATION_university,INCOME_middle class,INCOME_poverty,INCOME_upper class,INCOME_working class,RACE_majority,RACE_minority,GENDER_female,GENDER_male,VEHICLE_YEAR_after 2015,VEHICLE_YEAR_before 2015,VEHICLE_TYPE_sedan,VEHICLE_TYPE_sports car
398376,0.091025576,-0.4390726,-0.17913343,-0.028730068,-0.009240936,-0.03371953,-0.001260101,0.14640865,0.003355608,0.023597673,0.000312781,0.000267165,1.5013456,-0.17206089,-0.007370486,0.010794606,-0.000246632,0.005679878,-0.001570654,-0.009108059,-0.001303451,0.013659488,-0.001104304,0.001256599,0,0.43792227,0,0.35674328,0,-0.000198253,0
258822,-0.058714382,-0.27010947,0.08186416,-0.04394832,0.035595633,-0.073672876,-0.003212816,-0.0365915,-0.000959314,-0.04424457,-0.004317883,-0.000222091,-0.79100275,-0.4060805,-0.000766188,-0.18270831,-0.000246632,0.010024118,-0.000588988,-0.006539095,-0.00094727,0.022729145,-0.000766062,0.00459847,0,0.15382636,0,-0.79307216,0,-0.001123782,0
944103,0.001819959,-0.3426724,-0.13761169,-0.016356444,-0.07299295,0.10346773,-0.003998767,-0.7552638,-3.44E-05,-0.055649273,-0.000182603,0.000164176,-0.81147724,-0.39707887,-0.002015006,0.021180945,-0.000246632,-0.023809386,0.001457264,0.001388468,-0.001156881,-0.032665774,-0.0103279,0.002491155,0,0.23568076,0,-0.70003045,0,-0.011167957,0
834276,-0.09133337,-0.41859466,0.13549693,0.09182322,-0.07410561,-0.07616178,-8.74E-05,-0.11572672,-0.000436697,0.006743729,0.001441419,4.83E-05,-0.58675516,0.17185368,-0.002015854,0.005502963,0.00073023,-0.000672724,-0.000388469,3.75E-05,0.017154662,0.018298406,-0.000536532,0.003783624,0,-0.18708958,0,-1.2275767,0,-0.000710288,0
468417,-0.054709863,-0.504931,-0.20713311,-0.020605749,-0.049899083,-0.022222921,-0.002088357,0.1338375,0.003488356,0.007269332,-0.003297339,-0.000425422,1.0470886,-0.14312132,-0.003814731,0.021886133,-0.000396422,-0.000648978,0.001685823,-0.000149907,-0.001531015,-0.09884984,-0.000667509,0.004832146,0,-0.4197316,0,-1.2140036,0,0.000400856,0
692983,0.08068423,-0.53905725,-0.275629,0.038404338,0.0842968,-0.025534926,-0.001491574,0.11297904,-0.000568412,0.021677552,0.002555171,7.51E-05,1.3491493,-0.17057824,-0.006542223,0.026783468,0.00073023,-0.000596531,-0.000784595,0.001454801,-0.001523553,0.028577348,0.003785961,0.001314378,0,-0.42598554,0,0.27919355,0,0.000234692,0
777322,-0.000531221,0.8452243,0.14618538,0.03414954,-0.10603608,-0.019187452,-0.001544247,0.09577623,-0.002986236,-0.024283614,0.000967866,0.000267165,1.6866724,-0.23979892,-0.007753653,0.009980321,0.013892138,0.003750648,-0.008473232,0.008981088,0.006058927,0.028027311,-0.00073786,0.002210227,0,0.33936796,0,0.3140754,0,-0.004953018,0
808176,-0.23406409,-0.3797928,-0.2529899,-0.01770789,0.46469736,0.05317995,0.001233403,-0.66248524,-0.000868312,-0.03844613,-0.004865105,0.006698613,-0.7333962,-0.41542482,-0.019699533,-0.37284344,-0.000246632,-0.023287615,0.001457264,0.006038411,-0.00094727,-0.021481127,-0.009187426,0.005905441,0,0.19565558,0,-0.5710274,0,-0.017509624,0
700215,0.054373655,-0.5173971,0.13023905,0.039692927,0.03956591,-0.02316925,-6.71E-05,0.11882342,0.001197007,-0.01886291,0.002409614,0.000231719,1.4368299,-0.16561389,-0.00462535,0.010443632,0.000454317,-1.43E-05,-0.001570654,0.002146709,-0.000831345,0.016136818,0.003825656,0.001862027,0,0.37791082,0,0.3683521,0,5.66E-05,0
921134,-0.011290321,0.87675375,0.17325291,0.052505944,0.057239596,-0.017079383,-0.000941325,0.10322217,0.00660028,-0.024865171,0.000344469,0.000231719,1.7709088,-0.26147985,-0.001250606,0.014819361,-0.000490198,0.003851044,0.025004512,0.008961233,-0.000831345,-0.09135341,-0.00073786,0.003089431,0,0.42367435,0,0.24338952,0,0.001101601,0
247518,-0.024288494,-0.5079364,0.12840383,0.03552498,0.041247856,-0.04670676,6.93E-05,0.124989994,-0.000871497,0.0415927,0.001403023,0.000231719,-0.8429181,0.2997116,-0.003193473,0.010107709,-0.000246632,-0.000123913,0.001457264,-0.009318941,-0.000763499,0.015543021,-0.000657022,0.002532536,0,0.2819045,0,0.31704608,0,-8.03E-05,0
667847,0.003871842,-0.34827077,-0.124915235,-0.019998629,-0.083389275,0.041616935,-0.004073498,-0.6958989,-0.000868312,-0.05503436,-0.016730452,-0.00047427,-0.79152846,-0.38706785,-0.001806914,0.02069673,0.000454317,-0.019286245,-0.000588988,0.001388468,-0.001156881,-0.033747755,-0.0103279,0.00386209,0,0.22263892,0,-0.85519576,0,-0.011401606,0
112460,0.12789461,-0.58327705,0.20314194,0.06542016,-0.002264192,-0.02420619,-7.78E-05,0.09539782,0.001197007,-0.018513504,0.002751984,7.51E-05,1.3123788,-0.16335417,-0.004464631,0.009289798,-0.000396422,0.006225366,-0.000784595,0.001847524,0.006924243,0.026493782,-0.000455582,0.001862027,0,-0.37237555,0,0.32908544,0,0.001775702,0
440272,-0.027332716,-0.44777972,0.18940906,-0.041262753,-0.027004326,0.23692445,-0.003082016,-0.5534703,7.33E-06,-0.08097441,0.008161322,0.000226425,-1.1057984,-0.5306837,-0.02803218,0.013776847,-0.000246632,-0.01978058,0.001457264,0.002243093,-0.001646691,-0.03271067,-0.004772877,0.002946017,0,0.24488914,0,0.26973966,0,-0.00601862,0
96047,-0.10890389,0.9073184,-0.15656148,-0.0750503,-0.16062112,-0.013677521,-0.005548609,0.14246842,-0.007761292,-0.018030848,0.000759654,-0.000192119,1.2828425,-0.18105762,-0.006240821,0.003338948,0.001996307,0.000998822,-0.001820942,-0.012718942,-0.001531015,0.043145303,-0.000829298,0.003942537,0,-0.35658965,0,-1.1474131,0,-0.00101974,0
221087,0.14734215,-0.4256357,-0.037485562,-0.021725262,-0.11436993,-0.04052949,-0.002701206,0.1813549,-0.001259039,0.021813806,6.01E-05,0.000204915,-0.6764566,0.2270232,-0.003475128,0.025351476,-0.000246632,-0.000303181,0.001457264,-1.17E-05,-0.000845372,-0.044116136,-0.001145489,0.002474519,0,0.36955798,0,-0.89720654,0,-0.001580814,0
816782,0.12380371,-0.5009682,-0.23993537,-0.030129714,-0.023043023,-0.025124453,-0.001175525,0.10227701,-0.004927531,-0.019656153,0.000458338,0.000110537,1.3951678,-0.16007796,-0.007209767,0.007186551,-0.000396422,0.006860776,-0.000784595,0.00164738,0.009180881,0.02401645,-0.000667509,-0.013334619,0,-0.4309004,0,0.33555505,0,0.001157196,0
593578,-0.007886445,0.8930302,0.1996341,0.055585813,-0.02491884,-0.016755613,-0.000684505,0.12349538,0.00660028,-0.021882573,0.000837524,0.000110537,1.6475581,-0.2435131,-0.004464631,0.009621845,-0.001083771,0.004114572,-0.001820942,0.006749465,0.006924243,0.04582721,-0.00061737,-0.025459738,0,-0.2623145,0,0.32899657,0,0.005264637,0
43148,0.08354634,-0.32175922,0.23303303,-0.027569609,-0.08713773,-0.06900569,-0.001674229,-0.10638154,-0.000959314,-0.04305868,-0.006134427,0.000110537,-0.98527443,-0.3877397,-0.004420979,0.010271666,-0.000396422,0.006708175,-0.000388469,0.001906156,-0.009356909,0.02577831,0.004697389,0.001846348,0,-0.23962432,0,0.25005084,0,0.000142014,0
198178,-0.013005284,-0.5069613,0.14720917,0.042585663,0.044439297,0.09636734,-9.17E-05,0.10920681,-0.000871497,0.0644493,0.001683212,0.000231719,-0.8093091,0.34504706,0.000620906,0.0142076,-0.000246632,-0.000182442,0.001457264,0.001765301,-0.000763499,-0.063894145,-0.000657022,0.003562647,0,0.31243595,0,0.29421404,0,-0.000200404,0
30313,-0.04251152,-0.450795,-0.18116418,-0.01743655,-0.07670503,-0.022839796,-0.001343945,0.17482112,-0.00222568,-0.05354943,-0.00293502,0.000267165,-0.8878051,0.36909297,-0.004221384,0.030467998,0.000454317,-0.000226691,-0.000588988,-0.008560948,-0.00097311,0.012886045,-0.001185,0.002680137,0,0.37395024,0,0.24290302,0,-0.00073735,0
993421,-0.056376982,-0.6226141,0.12604654,-0.04414456,-0.1327294,-0.04534816,0.001306033,-0.65708834,7.33E-06,0.052109957,-0.000504478,0.000226425,-0.893472,0.3716465,-0.006365811,0.010802125,0.000454317,-0.019282687,-0.000588988,0.009831824,-0.001884636,0.009190771,0.02674538,-0.016125789,0,0.27941433,0,0.34435958,0,-0.009887522,0
30802,0.0357613,-0.49927446,-0.20539539,-0.028025629,-0.06732633,-0.018674089,-0.001604186,0.118379675,-0.001880848,-0.014463128,0.000308658,-0.000192119,1.0204405,-0.1493977,-0.003241097,0.021883635,-0.000396422,-0.000466417,0.001685823,0.000992898,-0.001531015,-0.1055593,-0.000667509,0.004444734,0,-0.42879048,0,-1.1480279,0,-0.000209516,0
694861,0.0519545,-0.2782096,-0.031742536,-0.017123913,-0.090846814,0.022648998,-0.002818095,0.21384607,-0.001259039,-0.04540687,-0.002518688,0.000204915,-0.79914224,-0.34531555,-0.009051362,0.025309663,0.000454317,0.000426195,-0.000588988,0.001062432,-0.000783064,-0.06420557,-0.001185,0.003163421,0,0.33258644,0,-0.63160974,0,-0.001814464,0
759694,-0.022319706,0.73127264,-0.3580759,-0.08237668,-0.056451302,-0.021421852,-0.00805687,0.108151324,-0.012865,-0.027529603,-0.003433647,0.000110537,1.6583567,-0.25069582,-0.005048583,0.027719162,-0.001083771,0.000450194,0.004827656,0.005597574,-0.00199566,-0.16578566,-0.000829298,0.004458618,0,-0.4719225,0,0.24425864,0,0.004412946,0
575492,-0.017341895,-0.48101625,0.20398062,-0.026174705,0.044259954,-0.089251004,-0.000748518,-0.09945988,-0.000959314,0.03395345,0.000977325,7.51E-05,-0.7726035,0.2803704,-0.003032754,0.010411622,-0.000396422,0.007052565,-0.000388469,0.0017544,0.037027854,0.023710122,-0.000606061,0.001852338,0,-0.2715054,0,0.31113935,0,0.000208171,0
149400,-0.03740949,0.98533684,0.18080029,-0.01846151,-0.012674013,-0.059842065,-0.001324067,-0.06683038,-0.003451974,0.073848814,0.000799788,0.000267165,-0.84504414,0.4857541,-0.003193473,0.012397931,-0.000490198,-0.005674447,-0.00145485,0.009288293,0.02341896,0.01099804,-0.000826037,0.002130371,0,0.32833973,0,0.36509618,0,0.000695669,0
604438,-0.014967644,-0.45510033,-0.27940187,-0.02476416,-0.013891629,-0.034810476,-0.001420286,0.1153538,-0.00222568,0.053519897,0.000205653,0.000110537,-0.7778632,0.3302504,-0.004060666,0.024370218,0.00073023,-0.000765165,-0.000388469,-0.007364822,-0.001841071,0.02666111,-0.000748459,0.002680137,0,-0.3868754,0,0.23606247,0,-0.000599182,0
532912,-0.18975213,-0.30258805,-0.15494959,-0.013667093,-0.08683759,-0.015916653,0.006064372,-0.015849084,-0.000947302,-0.02585851,0.01091971,-0.000425422,-0.63329685,-0.29659697,-0.007564474,0.016443444,-0.000396422,0.007815084,-0.000388469,-0.001962231,-0.002518303,0.014721241,-0.00078797,0.003317974,0,-0.3614091,0,-0.65386444,0,-0.000368665,0
597978,-0.002887993,-0.45488524,0.055939518,-0.037221417,0.057070717,-0.07898937,0.002380675,-0.18415922,-0.000959314,0.009107753,-0.000364197,2.20E-06,-0.6734465,0.20161244,0.001143345,0.009993563,-0.000246632,0.000454177,0.001457264,0.00040409,-0.001185215,-0.041890908,-0.000726551,0.004704741,0,0.22394659,0,-1.2199509,0,-0.003979289,0
240045,-0.08679149,0.86897224,-0.23493859,-0.034675844,-0.024179088,0.10571804,0.026084404,-0.05993302,-0.00349372,0.09500325,-6.96E-05,0.000267165,-0.779246,0.50803053,-0.004810922,0.013145944,-0.000490198,0.010456229,-0.00145485,0.00793896,0.007381053,0.010589418,-0.001244975,0.002224736,0,0.33854318,0,0.31401116,0,0.000509468,0
680335,0.05293132,-0.43605703,0.05020592,-0.025557032,-0.05499081,-0.04994846,0.002177824,-0.20402429,-0.000959314,0.014806375,-0.000408081,0.000204915,-0.6983319,0.22525613,0.000840355,0.009474683,-0.000246632,0.00467699,-0.000588988,-0.004129697,-0.001185215,0.013016674,-0.000726551,-0.0481165,0,0.20669904,0,-1.2303022,0,-0.00536561,0
974797,-0.29180947,0.9859844,0.07222721,-0.033209123,-0.14591025,0.000224932,-0.001400558,0.14862162,0.031394556,-0.006841315,9.58E-05,0.000204915,1.4568906,-0.20608665,-0.002817866,0.006323075,-0.000490198,-0.002627856,-0.008473232,0.004844243,0.005462344,0.025409874,-0.000807389,0.007751378,0,0.31386897,0,-1.4027678,0,0.000694845,0
870877,0.27745757,-0.31094003,0.20347662,-0.039854307,-0.06628633,0.1653866,0.001009591,0.100359425,-0.001217293,-0.058061793,-0.001867883,-0.00030237,-0.9138334,-0.40296713,-0.025837332,-0.19035791,-0.000396422,-0.001135885,0.000848465,0.001420897,-0.00160301,-0.08575667,-0.000645572,0.002779088,0,-0.2312982,0,0.2516889,0,-0.000244302,0
855156,-0.01405582,0.8521655,0.15419781,-0.024168694,-0.105435655,-0.019186154,-0.001549227,0.10864448,0.021808043,-0.024152515,4.29E-05,0.000267165,1.7602006,-0.25496083,-0.007753653,0.011482326,0.000902972,0.003641104,-0.008473232,0.008862512,0.006058927,0.021992523,-0.000807389,0.002003187,0,0.36836162,0,0.3409238,0,0.000229396,0
582212,0.040715046,-0.54641306,-0.11820369,-0.02324865,-0.06249622,-0.021416992,-0.001723732,0.18459114,0.003355608,-0.01454948,0.000163101,-0.00058112,1.1711298,-0.15424232,-0.005146022,0.025750894,-0.000246632,0.000222639,0.004069978,0.001292084,-0.001175713,-0.046226952,-0.001064539,0.004370796,0,0.43692434,0,-1.2322427,0,-0.001584963,0
384636,0.08080817,0.9972931,0.17701878,-0.075307205,-0.001711654,-0.06392568,-0.000591122,0.07406251,-0.013300832,0.06805986,0.000307887,0.000267165,-0.8459183,0.44006515,-0.003193473,0.011196973,-0.000490198,0.003799937,0.004086162,0.006934663,-0.001322592,0.021699231,0.004776191,0.004153023,0,0.32381096,0,0.32596573,0,0.000651834,0
479118,0.03655531,-0.5268496,0.10429183,-0.040427066,-0.066694506,-0.060483113,-0.001625514,-0.6813552,-0.000959314,-0.02114022,-0.002908765,0.000164176,-0.7190046,0.29041022,0.000941977,0.009206154,-0.000246632,-0.01721765,0.001457264,0.010185126,-0.001394826,-0.03871393,-0.003632402,0.003990819,0,0.2220887,0,-1.0729296,0,-0.014617624,0
834556,0.15678664,-0.44012085,0.07996752,0.03180409,0.0697554,-0.06054024,-0.001011854,-0.19602309,-0.000436697,0.00936297,0.001162138,2.20E-06,-0.70222384,0.20530236,0.001198173,0.009898498,-0.000246632,0.000427656,0.001457264,0.00040409,-0.001185215,-0.043420132,-0.000657022,0.004877869,0,0.23221323,0,-1.146233,0,-0.004562323,0
933988,0.04307873,0.821308,-0.20460325,-0.030590907,-0.12884994,-0.06091435,-0.006754354,-0.039765693,-0.002527079,-0.04147179,0.00544803,-0.000192119,-0.7652176,0.35648224,-0.002143837,0.020182772,0.001996307,0.000444852,-0.000651801,0.002744693,-0.007563906,-0.068688795,-0.000949759,0.004093692,0,-0.36983365,0,-0.8394556,0,-0.002699661,0
959164,0.07903725,-0.51302046,0.15568146,0.04268168,-0.018916681,-0.026200188,-0.000274399,0.12719226,0.001197007,-0.0216876,0.001786217,0.000267165,1.5811551,-0.19747007,-0.001553595,0.014431105,-0.000246632,-7.29E-05,0.004069978,-0.011010233,-0.000831345,0.016020171,-0.000576072,0.001896391,0,0.38533357,0,0.34349114,0,0.000199897,0
234822,0.002699117,-0.28276256,-0.14273596,-0.020318678,-0.041656952,-0.012555735,-0.003937427,0.14904624,-0.002092933,-0.032372545,-0.002924929,4.83E-05,-0.70568687,-0.30311102,-0.01473097,0.019482045,0.00073023,-0.000532102,-0.000388469,0.000925619,-0.000928755,-0.10071278,-0.00078797,0.004447687,0,-0.33084574,0,-0.5881911,0,-0.001676296,0
906708,-0.009009887,-0.50782824,0.1387539,0.034528147,-0.027631603,-0.026306354,-0.000162909,0.11994587,0.001197007,-0.019843236,0.00170284,0.000267165,1.5377471,-0.18824446,-0.00462535,0.010214875,-0.000246632,0.005044467,-0.001570654,0.002117072,-0.001303451,0.01504302,0.003825656,0.001544008,0,0.37746835,0,0.39257503,0,0.000389998,0
241602,0.028892774,-0.2660425,-0.12937392,-0.029081892,-0.05062033,0.031199532,-0.003161384,-0.11937769,-0.00100106,-0.04165675,-0.001471173,4.83E-05,-0.67097336,-0.3105127,-0.00166438,-0.001723138,0.009980351,-0.000445599,-0.000388469,0.001077396,-0.002518303,0.026907863,0.005585897,0.002949033,0,-0.23677644,0,-0.6851067,0,0.114288524,0
348914,-0.06737212,-0.29644018,-0.3004018,-0.02381392,-0.05872942,0.12712596,-0.023519466,0.14721946,-0.00222568,-0.07578053,-0.002110223,-0.000691371,-1.0786017,-0.5489955,-0.04323719,-0.6193353,-0.000246632,-0.004472756,0.001457264,0.001357568,-0.000910802,-0.057281435,-0.001185,0.00273099,0,0.2784423,0,0.1720082,0,-0.008463319,0
395100,0.010606559,-0.5176267,0.13133153,-0.027317695,-0.042645313,-0.026634306,-3.23E-05,0.13092859,0.004383584,-0.019741585,0.000119601,0.000267165,1.5571076,-0.18366882,-0.00462535,0.011144639,0.000454317,-3.06E-05,-0.001570654,0.002117072,0.006058927,0.014152071,-0.000645601,0.001544008,0,0.38076276,0,0.39367685,0,1.90E-05,0
855349,0.02232281,-0.47204036,0.1812721,0.037897497,-0.024149764,0.22125217,-0.000545623,-0.0724794,-7.47E-05,0.06690418,0.001162138,0.000184333,-0.79419994,0.39852515,0.000317916,0.017548535,0.000454317,-0.000351758,-0.000588988,-0.007128403,-0.001884636,0.005050759,-0.000657022,0.003397575,0,0.33468676,0,0.3610991,0,-0.000366801,0
972892,-0.051642638,-0.3879875,-0.21201319,-0.01754585,-0.087535694,-0.035849106,-0.005474377,-0.69894356,9.83E-05,-0.07445772,-0.000182603,0.000226425,-1.1500293,-0.5212886,-0.001116081,0.026636336,0.000454317,-0.020325832,-0.000588988,-0.009576185,-0.001646691,0.003289826,-0.0103279,0.002248538,0,0.24500938,0,0.19295758,0,-0.006517969,0
676407,-0.04421218,-0.41509396,0.20850381,-0.05478083,-0.05173266,0.095690124,-0.003253371,-0.8165524,7.33E-06,-0.07830544,-0.003908093,-0.00020661,-1.0192759,-0.5275051,-0.04112528,0.013421284,0.00073023,-0.007849526,-0.000388469,0.007857025,-0.006211263,-0.047597416,-0.002875273,-0.02973377,0,-0.26968852,0,0.21014659,0,-0.009849466,0
489913,-0.02854198,-0.4285225,-0.29614633,-0.014987222,-0.102724686,-0.023000674,-0.003104157,-0.05440509,9.83E-05,-0.05248309,-0.00447313,0.000110537,-0.8393846,0.3394336,-0.003160739,0.025861777,-0.000396422,-0.00136397,0.000848465,0.001746836,-0.008111221,-0.042400554,-0.00078797,0.002326791,0,-0.38995865,0,0.22704561,0,4.02E-05,0
913410,-0.009022459,-0.47892553,0.21228656,0.038876984,-0.09986733,0.105610475,6.05E-05,0.11423176,-0.000871497,0.055553857,0.001745392,0.000110537,-0.75990075,0.29386654,-0.002593119,0.00834302,-0.000396422,0.006924919,-0.000388469,0.001598851,-0.001841071,0.03240224,0.003358978,0.002477673,0,-0.28297034,0,0.31229395,0,0.000563309,0
212863,0.03745816,-0.44023862,-0.27782583,-0.025282215,-0.09134805,0.09857358,-0.001343945,0.1179644,-0.001259039,0.0742166,0.000205653,0.000110537,-0.7939725,0.32785663,-0.003982659,0.015118914,0.009980351,-0.000488329,-0.000388469,-0.007573605,-0.001841071,0.031018708,-0.000748459,0.002478991,0,-0.38380384,0,0.22996718,0,0.010743276,0
519948,0.04800475,-0.28449115,-0.14832628,0.023146698,-0.09609369,-0.018462654,-0.003055208,-0.050469708,-0.000478443,-0.034251757,-0.017238185,4.83E-05,-0.72828907,-0.2943153,-0.007363064,0.017244902,-0.000396422,0.006488876,-0.000388469,0.001051531,-0.002518303,0.022651177,0.005312195,0.003199595,0,-0.26014724,0,-0.59468985,0,-0.000269243,0
217960,0.17177707,-0.5939842,0.10384657,0.034346372,0.04108882,-0.013460579,-0.00038174,0.13854122,-0.000526666,-0.013406829,-0.013182011,2.20E-06,1.1879958,-0.15637867,0.00055688,0.009736211,-0.000246632,0.000700535,0.004069978,0.001381886,-0.000703606,-0.063652255,-0.000576072,0.008012345,0,0.36251935,0,-1.255655,0,-0.000818559,0
404468,0.29543257,-0.38711414,0.19281387,0.058837023,0.33311534,-0.040443078,-0.002148403,0.11652527,-9.68E-05,-0.036133442,-0.000222776,7.51E-05,-0.8651428,-0.28853974,-0.01657799,0.002896849,0.00073023,0.001779637,-0.000388469,0.001780244,0.008974543,0.026122963,-0.000576042,0.003978191,0,-0.22817631,0,0.19882531,0,-0.000114481,0
471255,0.017941466,-0.5812784,0.16805841,0.039031226,0.11598213,-0.020919587,-7.78E-05,0.11324977,0.001197007,-0.017441945,-0.00110787,7.51E-05,1.3059176,-0.16338496,-0.004464631,0.004252321,0.00073023,-0.000391758,-0.000784595,0.001847524,0.006924243,0.02415752,-0.000455582,0.001826694,0,-0.36727697,0,0.33425817,0,0.001163484,0
777879,0.01005384,0.76753545,-0.19627342,-0.06785376,-0.13728897,-0.08466847,-0.005602659,0.121702425,-0.012375939,0.041582827,0.000559867,4.83E-05,-0.75104105,0.3494307,-0.004406086,0.019784445,0.001996307,-0.003648801,-0.000651801,-0.008005195,-0.001376426,0.04155773,-0.000847946,0.003802869,0,-0.36728984,0,-0.9818634,0,-0.002692508,0
825288,0.22858052,-0.46632764,0.022588734,-0.020007733,-0.095630504,-0.04527308,-0.000627602,0.06310649,-0.000196776,0.001595884,-0.002908765,0.028051317,-0.6335485,0.27993882,0.001198173,0.011193815,-0.000246632,0.000455279,0.004085899,0.000376288,-0.001394826,-0.0311621,-0.000766062,0.015344662,0,0.3162398,0,-1.2182447,0,-0.000683954,0
420721,0.01609347,-0.31187716,-0.20175543,-0.019516075,-0.027101679,0.12586825,-0.003623106,-0.55836576,-3.44E-05,-0.08906387,-0.001131608,0.000226425,-1.116523,-0.55479556,-0.007662948,0.014851808,-0.002026119,0.07873343,-0.000588988,-0.009784969,-0.001646691,0.013515473,-0.0103279,-0.022926474,0,0.25122863,0,0.17601432,0,0.03987752,0
842364,0.074124016,-0.60801196,0.16434462,0.049789388,-0.08452379,-0.019565856,-0.000842155,0.13306423,-0.000164655,0.013707991,0.001931775,4.83E-05,1.0201553,-0.14459814,0.000414609,0.008923573,-0.000396422,-0.000378276,0.001685823,-0.002562038,-0.001531015,0.037763253,-0.000495347,0.007751801,0,-0.30936167,0,-1.2274264,0,0.000518227,0
137502,0.04488813,0.69255674,-0.13111152,-0.033423975,-0.08035679,0.05860448,-0.007639697,-0.6142651,-0.002527079,-0.06479017,-0.000398322,0.000164176,-1.1180397,-0.6581741,-0.008072034,0.022186488,-0.000490198,0.004098777,0.004086162,0.018271275,-0.001156881,-0.046961833,-0.012530106,0.003286276,0,0.26296452,0,-0.7747116,0,-0.008519378,0
147076,0.005908968,0.8848398,0.20852917,-0.047043882,-0.022529785,-0.017868806,-0.000736253,0.12789577,0.031394556,-0.022661146,0.000619372,0.000110537,1.639325,-0.24530056,-0.004464631,0.010551609,-0.001083771,0.000510955,0.004827656,0.006848186,-0.001523553,0.040109552,0.003984363,0.002663493,0,-0.34247687,0,0.30703786,0,0.005193463,0
